group,name,detail,bytes,ngram_n,windows,unique_ngrams,block_size,blocks,unique_blocks,repeated_blocks,repeated_block_kinds,repeat_ratio,entropy_bits,max_entropy_bits,kl_to_uniform,kl_plain_to_method,kl_method_to_plain,key_type,key_length,key_hex
vigenere-study,Vigenere,"random-word, n=5",54368,,,,,,,,,,4.967058146982249,,2.10227509422151,24.67188882479199,24.1881187656705,random-word,5,74696d6964
vigenere-study,Vigenere,"random-ascii, n=5",54368,,,,,,,,,,4.9348744005050555,,2.124583167352033,24.67188882479199,24.21042683880102,random-ascii,5,6e75717a70
vigenere-study,Vigenere,"random-bytes, n=5",54368,,,,,,,,,,6.589078656202653,,0.9779761514449803,1.6115560938352522,18.127306474915464,random-bytes,5,1a009352da
vigenere-study,Vigenere,"known-word, n=8",54368,,,,,,,,,,5.072281855286274,,2.0293395774825136,24.67188882479199,24.115183248931505,known-word,8,6162646f6d696e61
vigenere-study,Vigenere,"random-word, n=8",54368,,,,,,,,,,5.052613207684272,,2.0429728451132685,24.67188882479199,24.128816516562257,random-word,8,7265666f6c647265
vigenere-study,Vigenere,"random-ascii, n=8",54368,,,,,,,,,,5.362761109430515,,1.827994701461277,24.67188882479199,23.913838372910263,random-ascii,8,617a766f67637472
vigenere-study,Vigenere,"random-bytes, n=8",54368,,,,,,,,,,6.836529175972226,,0.806456521338608,9.814750094715182,20.820767526442275,random-bytes,8,f175263e6e12585a
vigenere-study,Vigenere,"known-word, n=13",54368,,,,,,,,,,4.862622410047264,,2.174664430827695,24.67188882479199,24.26050810227668,known-word,13,7a6f6f6d7a6f6f6d7a6f6f6d7a
vigenere-study,Vigenere,"random-word, n=13",54368,,,,,,,,,,5.034093586344313,,2.0558096684300975,24.67188882479199,24.14165333987908,random-word,13,736d697474656e736d69747465
vigenere-study,Vigenere,"random-ascii, n=13",54368,,,,,,,,,,5.099862799671852,,2.01022192364447,24.67188882479199,24.096065595093453,random-ascii,13,706f6f676878717073776e6a76
vigenere-study,Vigenere,"random-bytes, n=13",54368,,,,,,,,,,7.216794566119422,,0.5428766382935505,3.991787619400912,20.22627614598362,random-bytes,13,8a9b1b4bedc874086515625751
vigenere-study,Vigenere,"known-word, n=21",54368,,,,,,,,,,4.855352671032636,,2.179703429929092,24.67188882479199,24.26554710137808,known-word,21,7a6f6f6d7a6f6f6d7a6f6f6d7a6f6f6d7a6f6f6d7a
vigenere-study,Vigenere,"random-word, n=21",54368,,,,,,,,,,5.241074352118778,,1.9123415342033896,24.67188882479199,23.998185205652376,random-word,21,686162697475616c686162697475616c6861626974
vigenere-study,Vigenere,"random-ascii, n=21",54368,,,,,,,,,,5.174777714037846,,1.95829486196979,24.67188882479199,24.044138533418778,random-ascii,21,707067666673776c6473736768747269626e676966
vigenere-study,Vigenere,"random-bytes, n=21",54368,,,,,,,,,,7.3116602159402255,,0.47712078058827356,24.670281593780814,22.507325068510546,random-bytes,21,2fc5476e2d2b37b0d63e5ad4c93e2eda856a1e539b
vigenere-study,Vigenere,"known-word, n=34",54368,,,,,,,,,,4.84065816220174,,2.1898888872949396,24.67188882479199,24.275732558743925,known-word,34,7a6f6f6d7a6f6f6d7a6f6f6d7a6f6f6d7a6f6f6d7a6f6f6d7a6f6f6d7a6f6f6d7a6f
vigenere-study,Vigenere,"random-word, n=34",54368,,,,,,,,,,5.210064831327005,,1.9338356961107228,24.67188882479199,24.019679367559707,random-word,34,63726162677261737363726162677261737363726162677261737363726162677261
vigenere-study,Vigenere,"random-ascii, n=34",54368,,,,,,,,,,5.254921890694435,,1.902743151881977,24.67188882479199,23.98858682333096,random-ascii,34,62666d6b6a6c706270726b786374636f63727668726f6b757471656e6d6967677661
vigenere-study,Vigenere,"random-bytes, n=34",54368,,,,,,,,,,7.69465014315444,,0.21165239235688313,2.273913213910034,18.737961783387533,random-bytes,34,8a3b9802f0db1aa767ca3e070e5ff845b363d88bcafdf567dac2a2c8eae6ee7b414e
